"","animal_project_code","acoustic_tag_id","capture_date_time","capture_location","capture_latitude","capture_longitude","capture_method","release_date_time","release_location","release_latitude","release_longitude","length1_type","length1","length1_unit","length2_type","length2","length2_unit","length3_type","length3","length3_unit","length4_type","length4","length4_unit","weight","weight_unit","sex","life_stage","capture_date_time2"
"1866","nedap_meuse","7421",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",885,"mm","horizontal eye diameter",0.91,"mm","vertical eye diameter",0.72,"mm","pectoral fin length",4.3,"mm","1238","g","2",NA,NA
"1867","nedap_meuse","7422",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",785,"mm","horizontal eye diameter",1.14,"mm","vertical eye diameter",0.93,"mm","pectoral fin length",4,"mm","900","g","2",NA,NA
"1868","nedap_meuse","7423",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",769,"mm","horizontal eye diameter",0.87,"mm","vertical eye diameter",0.78,"mm","pectoral fin length",3.6,"mm","903","g","2",NA,NA
"1869","nedap_meuse","7424",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",819,"mm","horizontal eye diameter",0.98,"mm","vertical eye diameter",0.9,"mm","pectoral fin length",4.1,"mm","1146","g","2",NA,NA
"1870","nedap_meuse","7426",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",790,"mm","horizontal eye diameter",0.92,"mm","vertical eye diameter",0.82,"mm","pectoral fin length",4.3,"mm","1027","g","2",NA,NA
"1871","nedap_meuse","7427",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",688,"mm","horizontal eye diameter",1.02,"mm","vertical eye diameter",0.96,"mm","pectoral fin length",3.6,"mm","666","g","2",NA,NA
"1872","nedap_meuse","7428",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",831,"mm","horizontal eye diameter",1,"mm","vertical eye diameter",0.93,"mm","pectoral fin length",3.9,"mm","1179","g","2",NA,NA
"1873","nedap_meuse","7429",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",820,"mm","horizontal eye diameter",0.91,"mm","vertical eye diameter",0.91,"mm","pectoral fin length",4,"mm","951","g","2",NA,NA
"1874","nedap_meuse","7431",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",670,"mm","horizontal eye diameter",0.87,"mm","vertical eye diameter",0.83,"mm","pectoral fin length",3.2,"mm","660","g","2",NA,NA
"1875","nedap_meuse","7432",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",948,"mm","horizontal eye diameter",1.1,"mm","vertical eye diameter",0.92,"mm","pectoral fin length",5.4,"mm","1755","g","2",NA,NA
"1876","nedap_meuse","7433",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",790,"mm","horizontal eye diameter",0.94,"mm","vertical eye diameter",0.92,"mm","pectoral fin length",3.8,"mm","910","g","2",NA,NA
"1877","nedap_meuse","7434",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",876,"mm","horizontal eye diameter",1,"mm","vertical eye diameter",0.93,"mm","pectoral fin length",4,"mm","1263","g","2",NA,NA
"1878","nedap_meuse","7435",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",780,"mm","horizontal eye diameter",0.97,"mm","vertical eye diameter",0.91,"mm","pectoral fin length",4.2,"mm","1287","g","2",NA,NA
"1879","nedap_meuse","7436",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",776,"mm","horizontal eye diameter",0.85,"mm","vertical eye diameter",0.76,"mm","pectoral fin length",3.9,"mm","1033","g","2",NA,NA
"1880","nedap_meuse","7437",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",850,"mm","horizontal eye diameter",0.82,"mm","vertical eye diameter",0.79,"mm","pectoral fin length",4.1,"mm","1185","g","2",NA,NA
"1881","nedap_meuse","7438",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",875,"mm","horizontal eye diameter",1.07,"mm","vertical eye diameter",0.92,"mm","pectoral fin length",4.1,"mm","1542","g","2",NA,NA
"1882","nedap_meuse","7439",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",532,"mm","horizontal eye diameter",0.9,"mm","vertical eye diameter",0.82,"mm","pectoral fin length",3.7,"mm","720","g","2",NA,NA
"1883","nedap_meuse","7441",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",930,"mm","horizontal eye diameter",1.03,"mm","vertical eye diameter",0.93,"mm","pectoral fin length",4.3,"mm","1401","g","2",NA,NA
"1884","nedap_meuse","7442",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",883,"mm","horizontal eye diameter",0.91,"mm","vertical eye diameter",0.79,"mm","pectoral fin length",4.7,"mm","1193","g","2",NA,NA
"1885","nedap_meuse","7443",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",825,"mm","horizontal eye diameter",0.95,"mm","vertical eye diameter",0.9,"mm","pectoral fin length",4.7,"mm","1173","g","2",NA,NA
"1886","nedap_meuse","7444",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",823,"mm","horizontal eye diameter",0.94,"mm","vertical eye diameter",0.84,"mm","pectoral fin length",4.4,"mm","1177","g","2",NA,NA
"1887","nedap_meuse","7446",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",750,"mm","horizontal eye diameter",0.8,"mm","vertical eye diameter",0.72,"mm","pectoral fin length",3.2,"mm","770","g","2",NA,NA
"1888","nedap_meuse","7447",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",872,"mm","horizontal eye diameter",1,"mm","vertical eye diameter",0.97,"mm","pectoral fin length",4.4,"mm","1276","g","2",NA,NA
"1889","nedap_meuse","7448",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",847,"mm","horizontal eye diameter",0.91,"mm","vertical eye diameter",0.76,"mm","pectoral fin length",3.7,"mm","1000","g","2",NA,NA
"1890","nedap_meuse","7449",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",783,"mm","horizontal eye diameter",1.05,"mm","vertical eye diameter",0.97,"mm","pectoral fin length",4.2,"mm","880","g","2",NA,NA
"1891","nedap_meuse","7450",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",789,"mm","horizontal eye diameter",0.9,"mm","vertical eye diameter",0.87,"mm","pectoral fin length",3.8,"mm","984","g","2",NA,NA
"1892","nedap_meuse","7451",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",928,"mm","horizontal eye diameter",0.82,"mm","vertical eye diameter",0.78,"mm","pectoral fin length",3.7,"mm","1476","g","2",NA,NA
"1893","nedap_meuse","7453",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",801,"mm","horizontal eye diameter",0.91,"mm","vertical eye diameter",0.83,"mm","pectoral fin length",3.8,"mm","943","g","2",NA,NA
"1894","nedap_meuse","7454",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",878,"mm","horizontal eye diameter",0.9,"mm","vertical eye diameter",0.85,"mm","pectoral fin length",4,"mm","1043","g","2",NA,NA
"1895","nedap_meuse","7455",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",855,"mm","horizontal eye diameter",0.96,"mm","vertical eye diameter",0.91,"mm","pectoral fin length",4.1,"mm","1178","g","2",NA,NA
"1896","nedap_meuse","7456",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",735,"mm","horizontal eye diameter",0.94,"mm","vertical eye diameter",0.87,"mm","pectoral fin length",3.9,"mm","903","g","2",NA,NA
"1897","nedap_meuse","7457",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",810,"mm","horizontal eye diameter",0.93,"mm","vertical eye diameter",0.86,"mm","pectoral fin length",4.1,"mm","1096","g","2",NA,NA
"1898","nedap_meuse","7459",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",819,"mm","horizontal eye diameter",0.96,"mm","vertical eye diameter",0.86,"mm","pectoral fin length",4.2,"mm","1086","g","2",NA,NA
"1899","nedap_meuse","7460",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",835,"mm","horizontal eye diameter",0.96,"mm","vertical eye diameter",0.8,"mm","pectoral fin length",4.2,"mm","1174","g","2",NA,NA
"1900","nedap_meuse","7461",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",840,"mm","horizontal eye diameter",1.01,"mm","vertical eye diameter",0.97,"mm","pectoral fin length",3.7,"mm","1096","g","2",NA,NA
"1901","nedap_meuse","7462",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",722,"mm","horizontal eye diameter",0.79,"mm","vertical eye diameter",0.76,"mm","pectoral fin length",3.4,"mm","751","g","2",NA,NA
"1902","nedap_meuse","7463",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",915,"mm","horizontal eye diameter",0.99,"mm","vertical eye diameter",0.77,"mm","pectoral fin length",4.1,"mm","1470","g","2",NA,NA
"1903","nedap_meuse","7464",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",790,"mm","horizontal eye diameter",0.88,"mm","vertical eye diameter",0.77,"mm","pectoral fin length",4.1,"mm","807","g","2",NA,NA
"1904","nedap_meuse","7465",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",845,"mm","horizontal eye diameter",1.09,"mm","vertical eye diameter",0.9,"mm","pectoral fin length",4.2,"mm","1212","g","2",NA,NA
"1905","nedap_meuse","7466",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",845,"mm","horizontal eye diameter",1.06,"mm","vertical eye diameter",1,"mm","pectoral fin length",3.8,"mm","1085","g","2",NA,NA
"1906","nedap_meuse","7467",NA,NA,NA,NA,"fyke nets","2010-09-23T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",850,"mm","horizontal eye diameter",0.98,"mm","vertical eye diameter",0.9,"mm","pectoral fin length",4.2,"mm","1287","g","2",NA,NA
"1907","nedap_meuse","7468",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",969,"mm","horizontal eye diameter",1.05,"mm","vertical eye diameter",1.01,"mm","pectoral fin length",4.8,"mm","1609","g","2",NA,NA
"1908","nedap_meuse","7469",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",825,"mm","horizontal eye diameter",1.08,"mm","vertical eye diameter",0.97,"mm","pectoral fin length",4.3,"mm","1179","g","2",NA,NA
"1909","nedap_meuse","7470",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",691,"mm","horizontal eye diameter",0.8,"mm","vertical eye diameter",0.61,"mm","pectoral fin length",4.2,"mm","806","g","2",NA,NA
"1910","nedap_meuse","7471",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",769,"mm","horizontal eye diameter",0.81,"mm","vertical eye diameter",0.8,"mm","pectoral fin length",4.1,"mm","818","g","2",NA,NA
"1911","nedap_meuse","7472",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",1000,"mm","horizontal eye diameter",1.09,"mm","vertical eye diameter",0.86,"mm","pectoral fin length",4.8,"mm","1879","g","2",NA,NA
"1912","nedap_meuse","7474",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",883,"mm","horizontal eye diameter",0.9,"mm","vertical eye diameter",0.84,"mm","pectoral fin length",4.4,"mm","1313","g","2",NA,NA
"1913","nedap_meuse","7476",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",866,"mm","horizontal eye diameter",0.96,"mm","vertical eye diameter",0.89,"mm","pectoral fin length",4,"mm","1267","g","2",NA,NA
"1914","nedap_meuse","7477",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",970,"mm","horizontal eye diameter",1.07,"mm","vertical eye diameter",1.03,"mm","pectoral fin length",4.7,"mm","1682","g","2",NA,NA
"1915","nedap_meuse","7478",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",912,"mm","horizontal eye diameter",0.98,"mm","vertical eye diameter",0.91,"mm","pectoral fin length",3.9,"mm","1505","g","2",NA,NA
"1916","nedap_meuse","7479",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",861,"mm","horizontal eye diameter",0.97,"mm","vertical eye diameter",0.84,"mm","pectoral fin length",4.1,"mm","1348","g","2",NA,NA
"1917","nedap_meuse","7480",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",958,"mm","horizontal eye diameter",1.05,"mm","vertical eye diameter",0.92,"mm","pectoral fin length",4.4,"mm","1569","g","2",NA,NA
"1918","nedap_meuse","7481",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",814,"mm","horizontal eye diameter",1.02,"mm","vertical eye diameter",0.9,"mm","pectoral fin length",4.1,"mm","875","g","2",NA,NA
"1919","nedap_meuse","7482",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",836,"mm","horizontal eye diameter",1.06,"mm","vertical eye diameter",0.91,"mm","pectoral fin length",4.8,"mm","1261","g","2",NA,NA
"1920","nedap_meuse","7483",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",881,"mm","horizontal eye diameter",0.98,"mm","vertical eye diameter",0.9,"mm","pectoral fin length",4.3,"mm","1478","g","2",NA,NA
"1921","nedap_meuse","7484",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",864,"mm","horizontal eye diameter",1.07,"mm","vertical eye diameter",1,"mm","pectoral fin length",4.7,"mm","1165","g","2",NA,NA
"1922","nedap_meuse","7485",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",888,"mm","horizontal eye diameter",0.92,"mm","vertical eye diameter",0.87,"mm","pectoral fin length",3.9,"mm","1349","g","2",NA,NA
"1923","nedap_meuse","7486",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",890,"mm","horizontal eye diameter",1.14,"mm","vertical eye diameter",1.01,"mm","pectoral fin length",4.7,"mm","1398","g","2",NA,NA
"1924","nedap_meuse","7487",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",851,"mm","horizontal eye diameter",1.02,"mm","vertical eye diameter",0.86,"mm","pectoral fin length",4.4,"mm","1355","g","2",NA,NA
"1925","nedap_meuse","7490",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",861,"mm","horizontal eye diameter",1.02,"mm","vertical eye diameter",0.92,"mm","pectoral fin length",4.3,"mm","1272","g","2",NA,NA
"1926","nedap_meuse","7491",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",872,"mm","horizontal eye diameter",1.02,"mm","vertical eye diameter",0.96,"mm","pectoral fin length",3.8,"mm","1500","g","2",NA,NA
"1927","nedap_meuse","7492",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",898,"mm","horizontal eye diameter",0.93,"mm","vertical eye diameter",0.85,"mm","pectoral fin length",4.2,"mm","1393","g","2",NA,NA
"1928","nedap_meuse","7493",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",913,"mm","horizontal eye diameter",1.13,"mm","vertical eye diameter",0.94,"mm","pectoral fin length",4.6,"mm","1444","g","2",NA,NA
"1929","nedap_meuse","7494",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",897,"mm","horizontal eye diameter",1.14,"mm","vertical eye diameter",0.83,"mm","pectoral fin length",4.1,"mm","1385","g","2",NA,NA
"1930","nedap_meuse","7495",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",831,"mm","horizontal eye diameter",1.15,"mm","vertical eye diameter",1.08,"mm","pectoral fin length",4.2,"mm","1282","g","2",NA,NA
"1931","nedap_meuse","7496",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",908,"mm","horizontal eye diameter",1.14,"mm","vertical eye diameter",0.89,"mm","pectoral fin length",4.6,"mm","1426","g","2",NA,NA
"1932","nedap_meuse","7497",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",845,"mm","horizontal eye diameter",1.02,"mm","vertical eye diameter",0.86,"mm","pectoral fin length",3.9,"mm","1267","g","2",NA,NA
"1933","nedap_meuse","7498",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",833,"mm","horizontal eye diameter",0.99,"mm","vertical eye diameter",0.92,"mm","pectoral fin length",4.7,"mm","1234","g","2",NA,NA
"1934","nedap_meuse","7499",NA,NA,NA,NA,"fyke nets","2010-10-5T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",924,"mm","horizontal eye diameter",1.03,"mm","vertical eye diameter",0.83,"mm","pectoral fin length",4.2,"mm","1480","g","2",NA,NA
"1935","nedap_meuse","8335",NA,NA,NA,NA,"fyke nets","2011-09-13T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",784,"mm","horizontal eye diameter",0.92,"mm","vertical eye diameter",0.87,"mm","pectoral fin length",3.9,"mm","1010","g","2",NA,NA
"1936","nedap_meuse","8336",NA,NA,NA,NA,"fyke nets","2011-09-20T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",944,"mm","horizontal eye diameter",1.2,"mm","vertical eye diameter",1.03,"mm","pectoral fin length",4.9,"mm","1696","g","2",NA,NA
"1937","nedap_meuse","8337",NA,NA,NA,NA,"fyke nets","2011-09-13T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",779,"mm","horizontal eye diameter",0.99,"mm","vertical eye diameter",0.81,"mm","pectoral fin length",3.6,"mm","970","g","2",NA,NA
"1938","nedap_meuse","8338",NA,NA,NA,NA,"fyke nets","2011-09-20T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",917,"mm","horizontal eye diameter",0.95,"mm","vertical eye diameter",0.97,"mm","pectoral fin length",3.8,"mm","1402","g","2",NA,NA
"1939","nedap_meuse","8340",NA,NA,NA,NA,"fyke nets","2011-09-13T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",744,"mm","horizontal eye diameter",0.97,"mm","vertical eye diameter",0.85,"mm","pectoral fin length",3.2,"mm","832","g","2",NA,NA
"1940","nedap_meuse","8341",NA,NA,NA,NA,"fyke nets","2011-09-20T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",863,"mm","horizontal eye diameter",1.03,"mm","vertical eye diameter",0.97,"mm","pectoral fin length",4.2,"mm","1310","g","2",NA,NA
"1941","nedap_meuse","8342",NA,NA,NA,NA,"fyke nets","2011-09-20T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",767,"mm","horizontal eye diameter",0.91,"mm","vertical eye diameter",0.95,"mm","pectoral fin length",3.6,"mm","1060","g","2",NA,NA
"1942","nedap_meuse","8345",NA,NA,NA,NA,"fyke nets","2011-09-20T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",816,"mm","horizontal eye diameter",0.94,"mm","vertical eye diameter",0.88,"mm","pectoral fin length",4.1,"mm","1016","g","2",NA,NA
"1943","nedap_meuse","8346",NA,NA,NA,NA,"fyke nets","2011-09-13T00:00:00Z","Ohe and Laak slibway",51.10986,5.82025,"total length",779,"mm","horizontal eye diameter",0.81,"mm","vertical eye diameter",0.8,"mm","pectoral fin length",3.4,"mm","900","g","2",NA,NA
