"","animal_project_code","acoustic_tag_id","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections"
"94","2013_Stour","15","stour_1","VR2W-stourdummy1","51.96949","0.97145",2013-12-29 16:43:00,2013-12-29 17:22:00,36
"95","2013_Stour","15","stour_4","VR2W-stourdummy4","51.96285","0.994314",2014-01-03 17:49:00,2014-01-03 17:50:00,2
"96","2013_Stour","15","stour_5","VR2W-stourdummy5","51.959644","1.0196169",2014-01-03 18:41:00,2014-01-03 18:45:00,4
"97","2013_Stour","15","stour_14","VR2W-stourdummy14","51.956033","1.0575771",2014-01-03 20:55:00,2014-01-03 21:09:00,15
"98","2013_Stour","15","stour_17","VR2W-stourdummy17","51.948438","1.0691403",2014-01-04 08:30:00,2014-01-04 08:33:00,4
"99","2013_Stour","15","stour_21","VR2W-stourdummy21","51.953781","1.1725204",2014-01-05 23:21:00,2014-01-05 23:54:00,12
"100","2013_Stour","15","stour_23","VR2W-stourdummy23","51.951523","1.2558098",2014-01-06 04:16:00,2014-01-06 04:16:00,1
"101","2013_Stour","16","rel_stour1","none","51.96949","0.97145",2013-12-29 16:35:00,2013-12-29 16:35:00,2
"102","2013_Stour","16","stour_1","VR2W-stourdummy1","51.96949","0.97145",2013-12-29 16:36:00,2013-12-29 17:03:00,26
"103","2013_Stour","16","stour_2","VR2W-stourdummy2","51.961682","0.993104",2014-01-03 18:42:00,2014-01-03 18:42:00,1
"104","2013_Stour","16","stour_3","VR2W-stourdummy3","51.961941","0.993163",2014-01-03 18:43:00,2014-01-03 18:55:00,6
"105","2013_Stour","16","stour_5","VR2W-stourdummy5","51.959644","1.0196169",2014-01-03 19:48:00,2014-01-03 19:51:00,3
"106","2013_Stour","16","stour_14","VR2W-stourdummy14","51.956033","1.0575771",2014-01-03 22:18:00,2014-01-03 22:35:00,18
"107","2013_Stour","16","stour_17","VR2W-stourdummy17","51.948438","1.0691403",2014-01-04 01:31:00,2014-01-04 02:07:00,23
"108","2013_Stour","16","stour_18","VR2W-stourdummy18","51.949731","1.1028213",2014-01-04 03:03:00,2014-01-04 04:02:00,51
"109","2013_Stour","16","stour_21","VR2W-stourdummy21","51.953781","1.1725204",2014-01-04 15:18:00,2014-01-04 15:31:00,13
"110","2013_Stour","16","stour_23","VR2W-stourdummy23","51.951523","1.2558098",2014-01-04 17:50:00,2014-01-04 18:05:00,5
"111","2013_Stour","16","stour_25","VR2W-stourdummy25","51.950917","1.2705109",2014-01-04 18:07:00,2014-01-04 18:32:00,19
"112","2013_Stour","17","stour_1","VR2W-stourdummy1","51.96949","0.97145",2013-12-29 16:10:00,2013-12-29 16:10:00,1
"113","2013_Stour","17","rel_stour1","none","51.96949","0.97145",2013-12-29 16:35:00,2013-12-29 16:35:00,1
"114","2013_Stour","17","stour_1","VR2W-stourdummy1","51.96949","0.97145",2013-12-29 17:43:00,2013-12-29 17:51:00,9
"115","2013_Stour","17","stour_2","VR2W-stourdummy2","51.961682","0.993104",2013-12-29 20:37:00,2013-12-29 20:46:00,10
"116","2013_Stour","17","stour_3","VR2W-stourdummy3","51.961941","0.993163",2013-12-29 20:56:00,2013-12-29 21:17:00,22
"117","2013_Stour","17","stour_5","VR2W-stourdummy5","51.959644","1.0196169",2013-12-29 22:30:00,2013-12-29 23:01:00,20
"118","2013_Stour","17","stour_15","VR2W-stourdummy15","51.952997","1.053912",2014-01-03 18:54:00,2014-01-03 19:25:00,28
