"","acoustic_tag_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m"
"59","A69-1601-38322","ESGL","C8","VR2W-112239",47.1198,-1.68606,2015-11-10 04:52:29,2015-11-10 04:53:20,2,179,1223.818253,6.836973,21565.847293,4110.035206
"60","A69-1601-38322","ESGL","C9","VR2W-112241",47.1302,-1.69086,2015-11-10 04:54:52,2015-11-10 05:00:42,4,92,1223.818253,13.302372,22789.665546,5333.853459
"61","A69-1601-38322","ESGL","C8","VR2W-112239",47.1198,-1.68606,2015-11-10 05:00:43,2015-11-10 05:12:31,4,1,1223.818253,1223.818253,24013.483799,4110.035206
"62","A69-1601-38322","ESGL","C9","VR2W-112241",47.1302,-1.69086,2015-11-10 05:20:27,2015-11-10 06:13:26,46,476,1223.818253,2.571047,25237.302052,5333.853459
"63","A69-1601-38322","ESGL","C7","VR2W-112235",47.1224,-1.68732,2015-11-10 16:55:33,2015-11-10 18:22:07,69,38527,882.51763,0.022906,26119.819682,4451.33583
"64","A69-1601-38323","ESGL","rel_esgl","none",47.0924,-1.65511,2015-09-25 16:00:00,2015-09-25 16:00:00,1,NA,NA,NA,0,0
"65","A69-1601-38324","ESGL","rel_esgl","none",47.0924,-1.65511,2015-09-25 16:00:00,2015-09-25 16:00:00,2,NA,NA,NA,0,0
"66","A69-1601-38325","ESGL","rel_esgl","none",47.0924,-1.65511,2015-09-25 16:00:00,2015-09-25 16:00:00,2,NA,NA,NA,0,0
"67","A69-1601-38326","ESGL","rel_esgl","none",47.0924,-1.65511,2015-09-25 16:00:00,2015-09-25 16:00:00,2,NA,NA,NA,0,0
"68","A69-1601-38327","ESGL","rel_esgl","none",47.0924,-1.65511,2015-09-25 16:00:00,2015-09-25 16:00:00,1,NA,NA,NA,0,0
"69","A69-1601-38327","ESGL","C8","VR2W-112239",47.1198,-1.68606,2015-10-09 21:10:09,2015-10-09 21:43:37,40,1228209,4110.035206,0.003346,4110.035206,4110.035206
"70","A69-1601-38327","ESGL","C9","VR2W-112241",47.1302,-1.69086,2015-10-09 22:02:40,2015-10-10 01:42:53,296,1143,1223.818253,1.070707,5333.853459,5333.853459
"71","A69-1601-38327","ESGL","C3","VR2W-112128",47.126098,-1.679072,2015-10-10 03:19:19,2015-10-10 03:32:16,17,5786,1389.5847,0.240163,6723.438159,4544.080158
"72","A69-1601-38327","ESGL","C3","VR2W-112128",47.126098,-1.679072,2015-10-10 04:40:36,2015-10-10 04:55:55,18,NA,NA,NA,6723.438159,4544.080158
"73","A69-1601-38327","ESGL","C3","VR2W-112128",47.126098,-1.679072,2015-10-10 18:16:17,2015-10-10 18:32:10,14,NA,NA,NA,6723.438159,4544.080158
"74","A69-1601-38327","ESGL","C2","VR2W-112126",47.1246,-1.67109,2015-10-10 19:02:18,2015-10-10 19:22:41,29,1808,1930.801706,1.067921,8654.239865,4012.755382
