"","acoustic_tag_id","animal_project_code","station_name","receiver_id","deploy_latitude","deploy_longitude","arrival","departure","detections","swimtime_s","swimdistance_m","speed_m_s","totaldistance_m","distance_to_source_m"
"130","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-29 14:30:08,2007-10-29 15:34:19,14,NA,NA,NA,990.62084,990.62084
"131","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-29 16:58:31,2007-10-29 18:20:07,22,NA,NA,NA,990.62084,990.62084
"132","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-29 22:56:02,2007-10-29 22:56:02,1,NA,NA,NA,990.62084,990.62084
"133","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-30 00:16:26,2007-10-30 00:22:11,4,NA,NA,NA,990.62084,990.62084
"134","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-30 05:19:42,2007-10-30 07:09:51,40,NA,NA,NA,990.62084,990.62084
"135","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-30 12:06:13,2007-10-30 14:35:52,40,NA,NA,NA,990.62084,990.62084
"136","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-30 16:20:33,2007-10-30 16:54:59,4,NA,NA,NA,990.62084,990.62084
"137","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-30 18:59:54,2007-10-30 19:43:14,16,NA,NA,NA,990.62084,990.62084
"138","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-30 23:56:49,2007-10-31 08:24:58,89,NA,NA,NA,990.62084,990.62084
"139","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-31 10:53:34,2007-10-31 10:54:21,2,NA,NA,NA,990.62084,990.62084
"140","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-31 12:46:12,2007-10-31 13:33:04,17,NA,NA,NA,990.62084,990.62084
"141","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-31 14:48:17,2007-10-31 14:48:17,1,NA,NA,NA,990.62084,990.62084
"142","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-31 20:27:50,2007-10-31 20:27:50,1,NA,NA,NA,990.62084,990.62084
"143","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-11-01 08:11:20,2007-11-01 09:59:50,54,NA,NA,NA,990.62084,990.62084
"144","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-11-01 13:22:50,2007-11-01 13:29:28,2,NA,NA,NA,990.62084,990.62084
"145","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-11-02 08:44:22,2007-11-02 08:44:22,1,NA,NA,NA,990.62084,990.62084
"146","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-11-02 15:47:17,2007-11-02 17:15:33,32,NA,NA,NA,990.62084,990.62084
"147","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-11-02 18:34:26,2007-11-02 18:40:53,3,NA,NA,NA,990.62084,990.62084
"148","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-11-04 16:10:06,2007-11-04 18:10:18,17,NA,NA,NA,990.62084,990.62084
"149","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-11-05 06:13:55,2007-11-05 06:16:48,2,NA,NA,NA,990.62084,990.62084
"150","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-11-06 06:53:47,2007-11-06 09:55:56,21,NA,NA,NA,990.62084,990.62084
"151","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-11-06 18:29:25,2007-11-06 20:20:34,55,NA,NA,NA,990.62084,990.62084
"152","A69-1206-379","EMMN","59","VR2-6743",69.972376,23.398833,2007-11-06 21:41:20,2007-11-06 21:41:20,1,NA,NA,NA,990.62084,990.62084
"153","A69-1206-379","EMMN","42","VR2W-100564",70.012667,23.3305,2007-11-09 21:28:03,2007-11-09 22:03:03,20,258403,5646.213512,0.02185,6636.834352,6554.019998
"154","A69-1206-380","EMMN","rel_emmn2","none",69.968117,23.376517,2007-10-23 00:00:00,2007-10-23 00:00:00,1,NA,NA,NA,0,0
"155","A69-1206-380","EMMN","59","VR2-6743",69.972376,23.398833,2007-10-23 20:16:58,2007-10-23 20:34:20,7,73018,990.62084,0.013567,990.62084,990.62084
"156","A69-1206-380","EMMN","40","VR2W-100562",70.006333,23.319167,2007-10-23 23:02:56,2007-10-23 23:11:40,10,8916,5514.330693,0.618476,6504.951533,6422.137179
"157","A69-1206-380","EMMN","28","VR2W-100550",70.085,23.0525,2007-10-24 04:20:09,2007-10-24 05:32:37,79,18509,14577.777763,0.787605,21082.729296,20999.914942
"158","A69-1206-380","EMMN","30","VR2W-100552",70.084333,23.071167,2007-10-25 07:41:51,2007-10-25 08:36:21,11,94154,783.162167,0.008318,21865.891463,20382.719713
"159","A69-1206-380","EMMN","8","VR2-6052",70.201,23.038667,2007-10-27 13:28:31,2007-10-27 14:10:00,7,190330,14149.087795,0.07434,36014.979258,32773.256957
